Average Skill Number:,27.836108028116907,Job:,T
ID,NAME,SKILL NAMES, EDUCATION LEVEL, AGE, PHONE NUMBER
48789,Simon Ngoc,Architecture;BSD;Bass;Biotechnology;C++;Chinese;Component-level Repair;Esperanto;Git;Java;MIPS Assembly;Military;Network Security;PR;Plumbing;Portuguese;Python;Server Maintenance;Soldering;Translation;Violin;Windows;Writing;iOS,None,23,359670082
49387,Evalyn Tegan Luis Boris,Architecture;Ballet;Bash;Bass;Biotechnology;C++;Chinese;Component-level Repair;Drums;Git;Japanese;Java;Mathematics;Network Security;Objective C;Orchestra;PR;Portuguese;Python;Server Maintenance;Soldering;Speaking;Unix;Writing,None,25,159052503
49571,Wolski,Architecture;Bash;Bass;Biotechnology;C#;C++;Chinese;Component-level Repair;English;Graphical Design;Guitar;Java;Linux;Military;Network Security;Objective C;Octave;PR;Police;Reading;Server Maintenance;Spanish;Speaking;iOS,None,23,109257537
49895,Rui Butz,Architecture;Bass;Biotechnology;C#;C++;Chinese;Drums;Esperanto;Git;Graphical Design;Java;Korean;Mathematics;Medicine;Orchestra;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Violin,None,22,850796120
50798,Kari Renee Reda,Bash;Bass;C;C#;Chinese;Graphical Design;Java;Journalism;Korean;Lua;Mathematics;Medicine;Military;Objective C;Octave;Orchestra;Police;Python;Server Maintenance;Spanish;Speaking;Translation;Violin;iOS,None,25,153227388
52091,Domingo Martim Rui Sapien,Bash;Bass;Biotechnology;C;C#;Chinese;Component-level Repair;Java;Korean;MatLab;Mathematics;Military;Octave;PR;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows,None,23,046967405
52424,Folson,BSD;Bash;Bass;Biology;C;C++;Chinese;Component-level Repair;Drums;Esperanto;Git;Graphical Design;Guitar;Java;Journalism;Lua;MIPS Assembly;MatLab;Network Security;Plumbing;Server Maintenance;Spanish;Writing;iOS,None,19,106711290
53190,Mario,Architecture;Bass;Biology;Chinese;Drums;Esperanto;Japanese;Java;Korean;MatLab;Mathematics;Medicine;Network Security;Objective C;Octave;Orchestra;Plumbing;Police;Server Maintenance;Soldering;Translation;Unix;Violin;Windows,None,26,380338215
55504,Dipalma Tiara,Ballet;Bass;Biology;C++;Chinese;Drums;Esperanto;Guitar;Japanese;Java;Linux;Lua;Mathematics;Medicine;Objective C;Orchestra;PR;Plumbing;Portuguese;Server Maintenance;Soldering;Spanish;Violin;Writing,None,23,389359093
56080,Kari,Ballet;Bass;Biotechnology;C;C++;Chinese;Component-level Repair;Drums;Git;Guitar;Java;Journalism;Linux;Lua;MIPS Assembly;Medicine;Octave;PR;Plumbing;Portuguese;Python;Reading;Server Maintenance;Writing,None,26,594809751
57717,Sapien Risch Afonso,Bass;Biology;Biotechnology;C;C++;Chinese;Drums;Git;Graphical Design;Java;Linux;MIPS Assembly;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Plumbing;Police;Reading;Server Maintenance;Unix;Windows,None,21,446039730
58264,Rone Griselia Reda,Architecture;BSD;Bass;Biology;C;C++;Chinese;Graphical Design;Guitar;Java;Journalism;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Objective C;PR;Python;Reading;Unix;Windows;Writing,None,21,564772206
59232,Domingo Kellie Martim,Architecture;Bass;Biology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Japanese;Java;Journalism;Linux;Lua;Medicine;Military;Plumbing;Police;Portuguese;Translation;Unix,None,23,541835611
61331,Jacox Boris Butz,BSD;Ballet;Bass;Biotechnology;C#;C++;Chinese;Git;Graphical Design;Guitar;Japanese;Java;Korean;Linux;MIPS Assembly;Medicine;Military;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Writing,None,22,772189442
61755,Alexandre Renee Margherita,Architecture;Bash;Bass;Biology;Biotechnology;C#;Chinese;English;Japanese;Java;Journalism;MatLab;Mathematics;Military;Octave;PR;Plumbing;Police;Reading;Server Maintenance;Spanish;Speaking;Unix;Windows,None,26,227039975
63337,Threet,BSD;Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;English;Git;Graphical Design;Java;MatLab;Military;Network Security;Police;Portuguese;Spanish;Unix;Violin;Windows;Writing;iOS,None,23,295480656
64540,Neeld Francesca Kendra Folson,Architecture;Bash;Bass;Biology;Biotechnology;C#;Chinese;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Linux;Lua;MIPS Assembly;Mathematics;Octave;Plumbing;Python;Server Maintenance;Translation;iOS,None,20,080546296
65369,Threet,BSD;Ballet;Bass;Biology;Biotechnology;C#;C++;Chinese;Drums;Japanese;Java;Korean;Lua;Medicine;Objective C;Orchestra;PR;Police;Portuguese;Server Maintenance;Translation;Unix;Violin;Writing,None,22,253110767
67994,Kerney Arnette Kari,Architecture;BSD;Bash;Bass;C;Chinese;Component-level Repair;Drums;Graphical Design;Guitar;Java;Mathematics;Medicine;Military;Network Security;Octave;Orchestra;Police;Python;Soldering;Spanish;Speaking;Translation;Writing,None,21,974781906
69953,Boris,Ballet;Bass;Biotechnology;C#;C++;Chinese;English;Esperanto;Japanese;Java;Linux;MatLab;Mathematics;Medicine;Network Security;Orchestra;PR;Python;Reading;Soldering;Spanish;Speaking;Violin;Writing,None,24,311076184
71830,Kerney Domingo Kari,BSD;Bass;Biology;C;C++;Chinese;Drums;Graphical Design;Guitar;Java;Journalism;Korean;MIPS Assembly;Medicine;Military;Objective C;Octave;PR;Server Maintenance;Spanish;Speaking;Translation;Unix;Windows,None,21,036552855
71861,Towsend Simon Mafalda Sleeper,Architecture;BSD;Bass;C#;C++;Chinese;Drums;Esperanto;Guitar;Japanese;Java;Journalism;Korean;MatLab;Mathematics;Medicine;Military;Objective C;Octave;PR;Portuguese;Reading;Speaking;Windows,None,23,987464961
74836,Griselia,Architecture;Ballet;Bass;Biology;C;Chinese;English;Esperanto;Git;Graphical Design;Japanese;Java;Linux;Mathematics;Objective C;Octave;PR;Python;Soldering;Translation;Unix;Violin;Windows;Writing,None,20,762477304
79053,Threet Renee,BSD;Bash;Bass;C;C#;Chinese;Component-level Repair;Guitar;Japanese;Java;Journalism;Linux;Mathematics;Medicine;Network Security;Objective C;Octave;Police;Reading;Server Maintenance;Translation;Unix;Windows;Writing,None,24,560434784
80922,Armagost Shaunte Buss,Ballet;Bash;Bass;Biology;Chinese;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Journalism;Linux;Lua;Military;PR;Plumbing;Spanish;Speaking;Unix;Violin;Writing;iOS,None,19,413067536
85881,Renee Threet Martim,Ballet;Bash;Bass;Biotechnology;C++;Chinese;Esperanto;Japanese;Java;Journalism;Korean;Linux;Network Security;Orchestra;PR;Police;Portuguese;Python;Reading;Spanish;Unix;Violin;Writing;iOS,None,26,861859038
87011,Mabon Joao,Bash;Bass;Biology;C++;Chinese;Graphical Design;Guitar;Java;Journalism;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Objective C;Octave;PR;Plumbing;Police;Reading;Soldering;Speaking;Violin;Windows,None,26,393776597
87320,Kathie Rui,Architecture;BSD;Ballet;Bash;Bass;Biology;C++;Chinese;Esperanto;Guitar;Java;Journalism;Korean;Lua;Medicine;Military;Octave;PR;Plumbing;Police;Python;Translation;Unix;Windows,None,25,875705614
90510,Armagost Sherlene Sapien Loux,Architecture;BSD;Ballet;Bash;Bass;Biology;Biotechnology;Chinese;Component-level Repair;Graphical Design;Guitar;Java;Linux;MIPS Assembly;Mathematics;Medicine;Objective C;Octave;PR;Police;Speaking;Violin;Writing;iOS,None,21,491107799
95119,Evalyn Deidre,BSD;Ballet;Bass;C#;Chinese;Drums;Esperanto;Graphical Design;Japanese;Java;Journalism;MIPS Assembly;MatLab;Medicine;Objective C;Octave;Orchestra;PR;Python;Reading;Soldering;Spanish;Writing;iOS,None,26,077736332
96617,Neeld,Architecture;BSD;Bass;Chinese;Drums;English;Git;Guitar;Java;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Military;Objective C;Orchestra;Portuguese;Reading;Soldering;Translation;Unix;Violin,None,22,989580821
98585,Matos Ngoc,Architecture;Bash;Bass;Biology;C;C#;C++;Chinese;Guitar;Java;Linux;MIPS Assembly;Military;Network Security;Octave;Police;Portuguese;Python;Server Maintenance;Soldering;Speaking;Translation;Windows;iOS,None,22,883911477
351,Renee,Bass;Biology;Chinese;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;MatLab;Objective C;Octave;Orchestra;PR;Portuguese;Python;Server Maintenance;Speaking;Unix;Violin;Windows;iOS,Doctorate,24,816575083
1279,Kari Whitney Jacox,Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;English;Guitar;Japanese;Java;Korean;MIPS Assembly;MatLab;Mathematics;Objective C;Octave;PR;Portuguese;Python;Speaking;Unix,Doctorate,23,801361953
3141,Rui Matos Ngoc Renee,BSD;Bash;Bass;Biology;Biotechnology;C;C++;Chinese;Drums;Japanese;Java;Journalism;Korean;MIPS Assembly;Mathematics;Octave;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;iOS,Doctorate,25,340535583
5131,Deidre Mash Eccles Jose,Ballet;Bass;Biotechnology;C;C++;Chinese;Drums;Graphical Design;Java;Korean;Lua;MIPS Assembly;MatLab;Mathematics;Objective C;Police;Portuguese;Python;Reading;Spanish;Speaking;Translation;Windows,Doctorate,24,250039111
5429,Simon,Bass;Biology;C++;Chinese;Drums;Esperanto;Git;Java;MIPS Assembly;MatLab;Mathematics;Military;Network Security;Octave;PR;Plumbing;Portuguese;Reading;Soldering;Speaking;Translation;Violin;Windows,Doctorate,26,478384916
5446,Eccles Butz Shaunte,Architecture;BSD;Ballet;Bash;Bass;Biology;C;C#;Chinese;Component-level Repair;English;Guitar;Japanese;Java;MatLab;Military;Network Security;Objective C;Octave;Portuguese;Violin;Windows;Writing,Doctorate,21,753041625
7839,Aronson Armagost Tiara Buss,Architecture;Bass;C;C++;Chinese;Component-level Repair;Drums;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Linux;MatLab;Military;Orchestra;Python;Soldering;Unix;Violin;Windows;iOS,Doctorate,22,280523409
9471,Sherlene Boris Luis Jose,Architecture;Bass;C;C++;Chinese;Drums;Esperanto;Git;Java;Journalism;Korean;Medicine;Network Security;Objective C;Orchestra;PR;Police;Portuguese;Reading;Soldering;Unix;Violin;Windows,Doctorate,20,342501963
9607,Duplantis Griselia Reda Evalyn,Bass;Biology;C#;C++;Chinese;Component-level Repair;Esperanto;Git;Graphical Design;Japanese;Java;Journalism;Mathematics;Military;Network Security;PR;Python;Soldering;Speaking;Translation;Unix;Windows;iOS,Doctorate,24,440496563
14387,Mario Kerney Eccles,Ballet;Bash;Bass;C#;C++;Chinese;English;Japanese;Java;Linux;Lua;MIPS Assembly;MatLab;Military;Network Security;Octave;Orchestra;Plumbing;Portuguese;Reading;Server Maintenance;Spanish;Violin,Doctorate,24,996324352
16553,Eccles Dung Matos,BSD;Bash;Bass;Biology;Biotechnology;C#;C++;Chinese;Component-level Repair;Esperanto;Japanese;Java;Linux;Lua;Mathematics;Medicine;Octave;Plumbing;Server Maintenance;Soldering;Speaking;Writing;iOS,Doctorate,23,125295931
20278,Renee Wolski Matos Shaunte,Architecture;BSD;Bass;Biotechnology;Chinese;Drums;English;Esperanto;Git;Graphical Design;Java;Korean;Linux;Lua;Military;Network Security;PR;Police;Reading;Translation;Unix;Violin;Writing,Doctorate,21,606070074
20735,Mafalda,Bash;Bass;C++;Chinese;Component-level Repair;Drums;Graphical Design;Japanese;Java;Journalism;Korean;Lua;MatLab;Network Security;Orchestra;PR;Portuguese;Python;Server Maintenance;Unix;Violin;Writing;iOS,Doctorate,27,543150203
22549,Martim Butz Rone,Bash;Bass;Chinese;English;Guitar;Japanese;Java;Korean;MIPS Assembly;Medicine;Military;Objective C;Octave;Orchestra;Portuguese;Server Maintenance;Soldering;Speaking;Translation;Unix;Violin;Writing;iOS,Doctorate,23,367260391
23919,Mario Derek Kathie Matos,BSD;Bash;Bass;Chinese;Component-level Repair;Drums;Esperanto;Git;Graphical Design;Java;Mathematics;Medicine;Objective C;Octave;Portuguese;Reading;Speaking;Translation;Unix;Violin;Windows;Writing;iOS,Doctorate,19,678761865
30823,Aletha Margy,Ballet;Bass;C;C++;Chinese;Component-level Repair;Esperanto;Graphical Design;Japanese;Java;Korean;Linux;MIPS Assembly;Mathematics;Network Security;Octave;Orchestra;PR;Police;Python;Translation;Windows;iOS,Doctorate,23,277440532
33110,Simon,Ballet;Bash;Bass;C;Chinese;Drums;Git;Guitar;Japanese;Java;Journalism;Medicine;Military;Network Security;Objective C;Octave;Plumbing;Police;Portuguese;Reading;Unix;Windows;Writing,Doctorate,26,707544091
33452,Margherita Degen Alexandre,Architecture;BSD;Bash;Bass;Biotechnology;C;C#;Chinese;Japanese;Java;Journalism;Korean;Mathematics;Network Security;PR;Plumbing;Police;Server Maintenance;Soldering;Spanish;Unix;Writing;iOS,Doctorate,20,033603071
34852,Ngoc Driver,Ballet;Bass;C;C#;Chinese;Drums;English;Git;Graphical Design;Japanese;Java;Linux;Lua;MIPS Assembly;Medicine;Objective C;Plumbing;Portuguese;Reading;Server Maintenance;Translation;Windows;Writing,Doctorate,23,724863493
35533,Shaunte Birdie,BSD;Bass;Biotechnology;C;Chinese;Component-level Repair;Drums;Git;Java;Military;Objective C;Octave;Orchestra;PR;Police;Python;Speaking;Translation;Unix;Violin;Windows;Writing;iOS,Doctorate,25,164414987
36540,Armagost Renee Ammerman,Architecture;Bass;Biology;Biotechnology;Chinese;Git;Graphical Design;Japanese;Java;Journalism;Lua;MIPS Assembly;Mathematics;Medicine;Objective C;Orchestra;Police;Python;Reading;Spanish;Translation;Unix;Windows,Doctorate,21,769073840
46421,Eccles Reda Buss,BSD;Bass;Biology;C;Chinese;Component-level Repair;Drums;Esperanto;Graphical Design;Guitar;Java;Journalism;Lua;MIPS Assembly;MatLab;Medicine;Military;PR;Python;Unix;Violin;Windows;iOS,Doctorate,23,705798824
51562,Arnette Sage,Architecture;Bass;Biotechnology;C;C#;Chinese;Drums;English;Git;Graphical Design;Guitar;Japanese;Java;Lua;MIPS Assembly;PR;Police;Portuguese;Soldering;Unix;Windows;Writing;iOS,Doctorate,25,997356695
53016,Degen Loux,Architecture;Ballet;Bash;Bass;Biology;Chinese;Esperanto;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Lua;MIPS Assembly;MatLab;Military;Octave;Police;Portuguese;Python;Spanish;Violin,Doctorate,19,720361133
55945,Margherita Duplantis Kellie Towsend,Ballet;Bash;Bass;Biology;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Japanese;Java;Linux;Lua;Mathematics;Network Security;Octave;Orchestra;Plumbing;Portuguese;Translation;Unix;Writing,Doctorate,19,947145821
57247,Shaunte Kari Ngoc,Ballet;Bash;Bass;C;C++;Chinese;Esperanto;Git;Japanese;Java;Korean;Mathematics;Medicine;Military;Objective C;Octave;PR;Plumbing;Portuguese;Server Maintenance;Spanish;Speaking;Translation,Doctorate,21,909157501
58118,Neeld Derek Dung,Architecture;Ballet;Bash;Bass;Biotechnology;C;C#;Chinese;Graphical Design;Guitar;Java;Korean;Medicine;Military;Octave;PR;Plumbing;Police;Python;Reading;Soldering;Writing;iOS,Doctorate,19,841157383
61095,Kendra Dung Aletha,BSD;Bash;Bass;C;C#;C++;Chinese;English;Esperanto;Graphical Design;Java;Journalism;Korean;MIPS Assembly;MatLab;Mathematics;Network Security;Objective C;Octave;PR;Python;Unix;Writing,Doctorate,25,502973971
63621,Martim Derek,BSD;Bass;C#;C++;Chinese;Component-level Repair;English;Graphical Design;Japanese;Java;Linux;MIPS Assembly;MatLab;Mathematics;Military;Octave;Orchestra;PR;Portuguese;Python;Translation;Unix;iOS,Doctorate,24,264357722
67757,Sowards Kendra An,Architecture;Ballet;Bash;Bass;Biology;C#;Chinese;English;Esperanto;Guitar;Java;Journalism;Korean;Linux;Lua;Network Security;Objective C;Octave;Police;Portuguese;Translation;Unix;Violin,Doctorate,19,639911525
68757,Mabon Joao,Ballet;Bass;Biotechnology;C++;Chinese;Component-level Repair;Drums;Git;Guitar;Java;Korean;Linux;Lua;Medicine;Military;Orchestra;Plumbing;Portuguese;Python;Spanish;Unix;Writing;iOS,Doctorate,23,371035574
69001,Aletha Mafalda,Architecture;BSD;Bass;Biology;Chinese;Component-level Repair;Esperanto;Git;Japanese;Java;Journalism;Lua;MIPS Assembly;MatLab;Objective C;Orchestra;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Violin,Doctorate,19,108082201
70169,Threet Jacox,Architecture;Ballet;Bass;Biotechnology;Chinese;Drums;Git;Graphical Design;Guitar;Japanese;Java;Linux;MIPS Assembly;Mathematics;Objective C;Orchestra;PR;Plumbing;Police;Server Maintenance;Soldering;Translation;Windows,Doctorate,23,389366911
71000,Sleeper Butz Boris,Architecture;Ballet;Bass;Biology;C#;Chinese;Graphical Design;Guitar;Japanese;Java;Linux;Lua;MatLab;Mathematics;Medicine;Network Security;Octave;PR;Soldering;Speaking;Unix;Windows;Writing,Doctorate,23,211637613
76094,Towsend Shaunte,Bass;Biology;C++;Chinese;Drums;Git;Graphical Design;Japanese;Java;Linux;MatLab;Medicine;Military;Network Security;Objective C;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Writing;iOS,Doctorate,19,519960048
77701,Margherita Erick,BSD;Ballet;Bash;Bass;Chinese;Graphical Design;Guitar;Java;Journalism;Lua;MIPS Assembly;Medicine;Network Security;Orchestra;PR;Police;Portuguese;Python;Soldering;Speaking;Translation;Windows;Writing,Doctorate,24,476625076
83142,Mafalda Butz Whitney,BSD;Ballet;Bass;C;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Japanese;Java;MIPS Assembly;Medicine;Military;Network Security;Objective C;Server Maintenance;Soldering;Spanish;Violin;Windows;Writing,Doctorate,20,565214520
84066,Folson Jacox,Ballet;Bash;Bass;C;Chinese;Git;Guitar;Japanese;Java;Lua;MatLab;Mathematics;Military;Network Security;Objective C;Orchestra;PR;Portuguese;Speaking;Translation;Unix;Violin;Windows,Doctorate,25,942613350
91290,Reda,BSD;Ballet;Bass;Biology;Biotechnology;C;C#;C++;Chinese;Drums;English;Esperanto;Japanese;Java;Linux;Lua;Medicine;Octave;Python;Reading;Soldering;Speaking;Windows,Doctorate,21,764555434
92206,Jacox,Bash;Bass;C#;C++;Chinese;Component-level Repair;Git;Japanese;Java;Journalism;Linux;MatLab;Mathematics;Military;Network Security;Objective C;Octave;Portuguese;Reading;Speaking;Translation;Unix;Windows,Doctorate,25,800807287
93912,Margy Renee Griselia,Bash;Bass;Biology;C;C#;C++;Chinese;Esperanto;Graphical Design;Guitar;Java;Linux;Mathematics;Medicine;Military;Objective C;Octave;PR;Python;Server Maintenance;Spanish;Unix;Writing,Doctorate,20,231495003
94196,Dipalma An Whitney Shaunte,Bash;Bass;Biology;C;Chinese;Component-level Repair;Java;Journalism;Korean;Linux;Lua;Mathematics;Network Security;Objective C;Orchestra;Police;Portuguese;Python;Spanish;Speaking;Windows;Writing;iOS,Doctorate,21,573158696
246,Kathie,BSD;Bass;Biotechnology;C#;Chinese;Component-level Repair;Esperanto;Git;Java;Lua;MIPS Assembly;Military;Objective C;Orchestra;PR;Police;Python;Reading;Server Maintenance;Soldering;Speaking;Windows;Writing,Master's Degree,24,462534269
701,Joao Towsend Tegan An,Ballet;Bass;Biology;Chinese;English;Esperanto;Git;Guitar;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;Mathematics;Military;Network Security;Objective C;Plumbing;Portuguese;Reading;Server Maintenance;Spanish,Master's Degree,22,736072415
3135,Mabon,Architecture;Ballet;Bass;Biotechnology;C;C#;Chinese;Component-level Repair;English;Esperanto;Git;Java;Korean;MatLab;Military;Orchestra;Plumbing;Police;Python;Spanish;Unix;Violin;Windows,Master's Degree,19,975241961
5576,Mckeighan Boris Margherita,Bash;Bass;C#;C++;Chinese;Drums;Git;Graphical Design;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;Medicine;Objective C;Octave;Orchestra;Plumbing;Reading;Spanish;Violin;Writing,Master's Degree,21,264002069
