Average Skill Number:,29.81349693251534,Job:,Chinese-English Translator
ID,NAME,SKILL NAMES, EDUCATION LEVEL, AGE, PHONE NUMBER
24044,Eccles,Architecture;Ballet;Bash;Bass;Biotechnology;C;Chinese;Drums;English;Esperanto;Graphical Design;Japanese;Journalism;Lua;MatLab;Military;Network Security;Objective C;Orchestra;PR;Police;Portuguese;Server Maintenance;Spanish;Translation;Writing;iOS,Bachelor's Degree,19,866841038
29683,Boris Martim Degen,Architecture;Ballet;Bass;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Japanese;Linux;Lua;Mathematics;Network Security;Objective C;Octave;Orchestra;Portuguese;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Windows;iOS,Bachelor's Degree,26,599124222
35045,Birdie Tegan Folson,BSD;Bash;Biology;Biotechnology;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Korean;Lua;Objective C;Orchestra;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Violin;iOS,Bachelor's Degree,21,718277537
36645,Dipalma Evalyn Wolski Kari,Architecture;Bass;Biotechnology;C;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Japanese;Linux;MIPS Assembly;Network Security;Octave;Orchestra;PR;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Violin;Windows;iOS,Bachelor's Degree,20,338787134
36873,Margy,Ballet;Bash;Biology;C#;C++;Chinese;English;Graphical Design;Guitar;Japanese;Journalism;Korean;Linux;MatLab;Mathematics;Medicine;Objective C;Octave;Orchestra;PR;Portuguese;Python;Server Maintenance;Spanish;Translation;Writing;iOS,Bachelor's Degree,19,929215589
37207,Boris Jorge Neeld,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C;Chinese;English;Esperanto;Guitar;Japanese;Java;Korean;Lua;MIPS Assembly;Network Security;Octave;PR;Police;Portuguese;Server Maintenance;Spanish;Speaking;Translation;Violin;iOS,Bachelor's Degree,26,946611048
43787,Loux Griselia,Architecture;Ballet;Bash;Bass;Biology;C++;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Guitar;Japanese;Java;Mathematics;Military;Objective C;Plumbing;Police;Portuguese;Python;Server Maintenance;Spanish;Translation;Unix;Windows,Bachelor's Degree,19,486023725
47342,Butz,BSD;Biology;Chinese;Component-level Repair;English;Esperanto;Guitar;Java;Journalism;Korean;Lua;MatLab;Mathematics;Military;Orchestra;Plumbing;Police;Portuguese;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Writing;iOS,Bachelor's Degree,23,420655569
51204,Matos Alexandre Evalyn Shank,Ballet;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Japanese;Java;Korean;Linux;Lua;MatLab;Medicine;Military;Objective C;Orchestra;Portuguese;Reading;Spanish;Speaking;Translation;Unix;Windows,Bachelor's Degree,21,032204615
60494,Risch Ngoc,Architecture;Bash;Biology;Biotechnology;C++;Chinese;Component-level Repair;Drums;English;Guitar;Java;Journalism;Korean;Linux;MIPS Assembly;Mathematics;Medicine;Military;Network Security;Orchestra;PR;Portuguese;Python;Spanish;Translation;Unix;Violin,Bachelor's Degree,26,001261882
61936,Griselia,Architecture;Bash;Biotechnology;C;Chinese;Component-level Repair;English;Git;Japanese;Java;Korean;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Spanish;Translation;Violin;Windows;Writing,Bachelor's Degree,20,691599231
62082,Kendra Eccles Threet,BSD;Ballet;Bash;Biology;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Japanese;Java;Journalism;MIPS Assembly;MatLab;Mathematics;Objective C;Octave;Police;Portuguese;Spanish;Translation;Unix;Windows;Writing;iOS,Bachelor's Degree,25,474411071
62483,Rone,BSD;Biology;C++;Chinese;English;Esperanto;Graphical Design;Japanese;Journalism;Korean;Lua;Mathematics;Medicine;Military;Objective C;Police;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Windows;iOS,Bachelor's Degree,19,618142891
65766,Driver,Architecture;BSD;Bash;Bass;Biology;Biotechnology;C#;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Japanese;Medicine;Network Security;Objective C;Octave;Plumbing;Police;Portuguese;Server Maintenance;Soldering;Spanish;Translation;Violin,Bachelor's Degree,23,155155190
70183,Lettie Jennell,BSD;Bash;Biology;Chinese;Drums;English;Esperanto;Java;Journalism;Linux;MatLab;Mathematics;Military;Network Security;Objective C;PR;Plumbing;Police;Portuguese;Soldering;Spanish;Speaking;Translation;Unix;Violin;Writing;iOS,Bachelor's Degree,25,780299989
70933,Ezell,BSD;Bass;Biotechnology;C#;Chinese;English;Esperanto;Git;Guitar;Journalism;Korean;MatLab;Mathematics;Military;Network Security;Objective C;Octave;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Violin;iOS,Bachelor's Degree,24,349231651
72018,Risch Kendra Griselia Folson,Architecture;BSD;Bash;Bass;Biotechnology;C;Chinese;Component-level Repair;Drums;English;Esperanto;Java;Journalism;MatLab;Medicine;Orchestra;PR;Plumbing;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Windows;iOS,Bachelor's Degree,21,422591008
75850,Tiara Erick,Architecture;Ballet;Bash;Bass;C++;Chinese;Drums;English;Esperanto;Git;Japanese;Java;Lua;MIPS Assembly;MatLab;Mathematics;Octave;Orchestra;PR;Police;Portuguese;Soldering;Spanish;Speaking;Translation;Violin;iOS,Bachelor's Degree,21,782324557
81968,Threet,Architecture;Ballet;Bass;Biology;C;Chinese;Drums;English;Esperanto;Git;Graphical Design;Java;Lua;MatLab;Mathematics;Military;Objective C;PR;Plumbing;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin,Bachelor's Degree,20,345990248
93670,Ammerman Towsend Sleeper Afonso,Architecture;BSD;Ballet;Biology;C#;Chinese;English;Guitar;Java;Korean;Lua;MatLab;Mathematics;Military;Network Security;Octave;Orchestra;Plumbing;Portuguese;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Windows;Writing,Bachelor's Degree,25,986518807
3014,Buss Martim Kerney Mario,BSD;Biology;Biotechnology;C#;C++;Chinese;Component-level Repair;Drums;English;Git;Guitar;Journalism;Korean;MatLab;Medicine;Military;Network Security;Octave;PR;Police;Portuguese;Reading;Spanish;Translation;Violin;Windows;iOS,High School,20,839687729
12438,Reda,BSD;Bash;Biotechnology;Chinese;Component-level Repair;English;Esperanto;Java;Linux;MIPS Assembly;MatLab;Mathematics;Military;Network Security;Objective C;Orchestra;PR;Plumbing;Police;Portuguese;Python;Soldering;Spanish;Translation;Unix;Windows;iOS,High School,22,279128085
15187,Threet Ngoc,Architecture;BSD;Ballet;Bash;Bass;C#;Chinese;Component-level Repair;English;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Linux;Lua;Network Security;Objective C;PR;Portuguese;Server Maintenance;Spanish;Speaking;Translation;Violin;Windows,High School,21,974997788
32132,Aronson Jorge,Bass;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Guitar;Java;Journalism;Lua;Mathematics;Military;Network Security;Objective C;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Translation;Unix;Violin,High School,26,265384333
36149,Sowards,Architecture;Ballet;Biology;C#;C++;Chinese;Component-level Repair;Drums;English;Git;Guitar;Japanese;MIPS Assembly;MatLab;Mathematics;Network Security;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing;iOS,High School,25,354722812
39320,Armagost Alexandre Aronson,Architecture;BSD;Bash;Biology;C;Chinese;Drums;English;Esperanto;Git;Graphical Design;Japanese;Lua;MatLab;Medicine;Objective C;Orchestra;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows,High School,26,352228325
46094,An Mario Mabon Butz,Architecture;BSD;Ballet;Chinese;Drums;English;Esperanto;Git;Guitar;Java;Journalism;Linux;MIPS Assembly;Mathematics;Medicine;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Reading;Soldering;Spanish;Translation;Writing;iOS,High School,22,287504531
48003,Mario Derek,Ballet;Bash;Bass;Biology;C#;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Java;Journalism;Korean;Lua;MatLab;Medicine;Objective C;PR;Plumbing;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Translation,High School,22,515351259
50131,Aronson Lettie Wolski An,Ballet;Bash;Biology;Biotechnology;C;Chinese;Drums;English;Graphical Design;Guitar;Java;Journalism;Linux;MIPS Assembly;MatLab;Mathematics;Network Security;Objective C;Orchestra;Plumbing;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix,High School,23,675312468
51782,Wolski Neeld Ngoc,Architecture;BSD;Bash;Biology;Biotechnology;C;C#;C++;Chinese;Drums;English;Esperanto;Git;Journalism;Korean;Linux;MatLab;Military;Objective C;Plumbing;Portuguese;Server Maintenance;Spanish;Translation;Unix;Violin;iOS,High School,20,081989321
56078,Sapien Shank,BSD;Ballet;Biology;C;Chinese;Component-level Repair;Drums;English;Esperanto;Java;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Network Security;Police;Portuguese;Python;Spanish;Translation;Unix;Windows;Writing;iOS,High School,24,583980622
66054,Erick,Bass;Biology;Biotechnology;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Japanese;Java;MIPS Assembly;MatLab;Mathematics;Military;Network Security;Objective C;Octave;Orchestra;PR;Plumbing;Portuguese;Server Maintenance;Soldering;Spanish;Translation;iOS,High School,26,535935263
68990,Neeld Griselia Evalyn,Architecture;Ballet;Bash;Biology;C;C#;C++;Chinese;English;Esperanto;Korean;Linux;Lua;Network Security;Objective C;Octave;Orchestra;Portuguese;Python;Reading;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing,High School,19,092559152
76302,Simon,Ballet;Bash;Biotechnology;C;Chinese;English;Graphical Design;Guitar;Japanese;Java;Lua;Medicine;Military;Network Security;Octave;Orchestra;PR;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows,High School,26,095455103
89166,Sowards,Architecture;BSD;Bash;Biotechnology;Chinese;English;Esperanto;Graphical Design;Guitar;Korean;Mathematics;Medicine;Network Security;Octave;PR;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;Writing;iOS,High School,22,763284700
94788,Griselia Boris Mash Armagost,Architecture;BSD;Ballet;Biology;Biotechnology;C#;Chinese;Component-level Repair;English;Esperanto;Graphical Design;Guitar;Journalism;Lua;MIPS Assembly;Medicine;Military;Objective C;PR;Plumbing;Police;Portuguese;Server Maintenance;Spanish;Translation;Unix;iOS,High School,22,436835213
95046,Degen Griselia,BSD;Bash;Bass;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Korean;Lua;MIPS Assembly;MatLab;Medicine;Military;Octave;Orchestra;Portuguese;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing,High School,21,742430055
2521,Erick Lettie Kari,Architecture;BSD;Ballet;Bass;Biology;Biotechnology;C;C#;Chinese;English;Esperanto;Graphical Design;Japanese;Java;Korean;Mathematics;Network Security;Objective C;Orchestra;PR;Plumbing;Portuguese;Python;Spanish;Translation;Windows;iOS,Primary School,27,856344225
3300,Jorge Shank,Architecture;BSD;Ballet;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Guitar;Java;Korean;MIPS Assembly;MatLab;Mathematics;Military;Objective C;Orchestra;Plumbing;Portuguese;Reading;Soldering;Spanish;Speaking;Translation;iOS,Primary School,20,691153411
15713,Kari Jose,Bash;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;English;Git;Graphical Design;Japanese;Java;Linux;MIPS Assembly;MatLab;Military;Network Security;Objective C;Octave;Plumbing;Portuguese;Spanish;Translation;Unix;Violin;Windows;iOS,Primary School,22,418106611
18014,Arnette,BSD;Ballet;Bash;C;C++;Chinese;Component-level Repair;Drums;English;Git;Japanese;Java;Korean;Lua;MIPS Assembly;Mathematics;Medicine;Military;Network Security;Plumbing;Portuguese;Reading;Spanish;Translation;Violin;Windows;iOS,Primary School,20,046294386
21947,Kendra Mabon,BSD;Bass;Biology;C#;C++;Chinese;Drums;English;Esperanto;Git;Japanese;Journalism;Korean;Lua;MatLab;Medicine;Orchestra;PR;Plumbing;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix,Primary School,25,308577723
25256,Armagost,Ballet;C#;C++;Chinese;Component-level Repair;English;Graphical Design;Japanese;Java;Korean;Linux;MIPS Assembly;MatLab;Medicine;Military;Objective C;Octave;Plumbing;Police;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Translation;Violin;Writing,Primary School,24,453090437
28480,An,Architecture;Ballet;Biology;Biotechnology;C++;Chinese;English;Esperanto;Git;Guitar;Java;Journalism;Korean;MIPS Assembly;Mathematics;Network Security;Objective C;Plumbing;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Windows;Writing,Primary School,26,731084682
32042,Wolski Sowards,C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Java;Linux;Lua;MatLab;Mathematics;Octave;PR;Plumbing;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows,Primary School,23,359516055
33799,Margy Boris Domingo,Ballet;Bash;Biotechnology;C;C++;Chinese;Component-level Repair;English;Git;Japanese;Java;Lua;MatLab;Medicine;Network Security;Octave;PR;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Violin,Primary School,25,784027510
36227,Butz,BSD;Bash;Bass;Biology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Linux;MIPS Assembly;Medicine;Objective C;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Violin,Primary School,23,817760901
37573,Wolski Joao Joao,Architecture;BSD;Bash;Bass;Chinese;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;MIPS Assembly;MatLab;Mathematics;Military;Objective C;Orchestra;Portuguese;Python;Reading;Spanish;Translation;Violin;Windows;iOS,Primary School,24,066745834
42087,Sage Eccles Evalyn Ezell,Architecture;BSD;Ballet;C#;C++;Chinese;Component-level Repair;English;Esperanto;Git;Graphical Design;Guitar;Journalism;Linux;MIPS Assembly;MatLab;Mathematics;Military;Network Security;PR;Plumbing;Police;Portuguese;Python;Spanish;Translation;Writing,Primary School,20,090766827
42188,Sapien,Bash;Biology;Biotechnology;C;Chinese;Drums;English;Esperanto;Guitar;Japanese;Java;Journalism;MIPS Assembly;Mathematics;Network Security;Orchestra;Police;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows,Primary School,25,390488000
46474,Deidre Risch,Architecture;BSD;Bash;Bass;Biology;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Graphical Design;Lua;Mathematics;Network Security;Octave;Plumbing;Police;Portuguese;Reading;Spanish;Speaking;Translation;Violin;iOS,Primary School,21,554552373
46590,Duplantis Matos Eccles Evalyn,Architecture;BSD;Bash;Biology;Biotechnology;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Lua;MIPS Assembly;MatLab;Medicine;Military;Network Security;Objective C;Octave;Police;Portuguese;Server Maintenance;Spanish;Translation;Writing,Primary School,24,986517195
46788,Renee Lettie Butz Domingo,Architecture;BSD;Ballet;Biotechnology;C#;Chinese;Drums;English;Esperanto;Graphical Design;Korean;Linux;Lua;MIPS Assembly;MatLab;Medicine;Military;Network Security;Objective C;PR;Portuguese;Python;Reading;Spanish;Translation;Windows;iOS,Primary School,26,795769309
47562,Loux Eccles Towsend,BSD;Ballet;Bass;Biology;Biotechnology;C++;Chinese;English;Guitar;Java;Korean;Lua;MIPS Assembly;Medicine;Objective C;PR;Plumbing;Police;Portuguese;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing,Primary School,23,683773505
55213,Armagost Mckeighan Arnette,Architecture;Bash;Biology;Biotechnology;C;C#;C++;Chinese;English;Graphical Design;Guitar;Journalism;Korean;Linux;MIPS Assembly;MatLab;Mathematics;Military;Octave;Orchestra;PR;Portuguese;Reading;Spanish;Translation;Unix;iOS,Primary School,20,729027909
56199,Aletha Degen Sage Griselia,BSD;Ballet;Bass;Biotechnology;C;Chinese;Component-level Repair;Drums;English;Graphical Design;Guitar;Japanese;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Portuguese;Reading;Spanish;Speaking;Translation;Unix;iOS,Primary School,21,824027747
58409,Shank Mario Renee,Architecture;BSD;Ballet;Bash;Biology;C;C#;C++;Chinese;Component-level Repair;English;Graphical Design;Journalism;Mathematics;Medicine;Military;Objective C;Orchestra;PR;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Translation;iOS,Primary School,25,239619939
59943,Matos Shaunte Griselia Ezell,BSD;Ballet;Bass;Biology;C;C#;C++;Chinese;Component-level Repair;English;Esperanto;Guitar;Korean;MIPS Assembly;Mathematics;Medicine;Military;Orchestra;Police;Portuguese;Python;Reading;Spanish;Speaking;Translation;Unix;Violin,Primary School,19,958877599
71799,Mash Renee,Architecture;Ballet;Bash;Biotechnology;C;Chinese;Component-level Repair;English;Guitar;Japanese;Java;Linux;MatLab;Mathematics;Octave;Orchestra;PR;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Windows;Writing;iOS,Primary School,22,382158614
80966,Neeld Deidre Tegan Jose,BSD;Bash;Biology;C;C++;Chinese;English;Graphical Design;Java;Linux;Lua;MIPS Assembly;MatLab;Mathematics;PR;Plumbing;Portuguese;Python;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing,Primary School,26,352283938
82425,Towsend,BSD;Bass;C;C#;C++;Chinese;English;Graphical Design;Guitar;Java;Journalism;Korean;Lua;MIPS Assembly;Mathematics;Medicine;Objective C;Octave;Orchestra;PR;Portuguese;Python;Spanish;Translation;Unix;Writing;iOS,Primary School,21,427648686
96639,Dung Jacox,Architecture;Ballet;Biotechnology;C++;Chinese;English;Esperanto;Git;Japanese;Java;Journalism;MatLab;Network Security;Objective C;Octave;Plumbing;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Unix;Windows;Writing;iOS,Primary School,20,715749375
1282,Driver Loux,Architecture;BSD;Bass;Biotechnology;C#;Chinese;Drums;English;Esperanto;Git;Graphical Design;Japanese;Lua;Mathematics;Medicine;Military;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Python;Soldering;Spanish;Translation;Unix,None,22,676535345
6099,Domingo Deidre Sleeper,Ballet;Bass;Biology;C;C#;Chinese;Drums;English;Git;Japanese;Journalism;Linux;Lua;MatLab;Mathematics;Medicine;Objective C;Police;Portuguese;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Writing;iOS,None,21,684572890
6335,Aronson Boris,BSD;Ballet;Bash;Biology;Biotechnology;C++;Chinese;Drums;English;Esperanto;Graphical Design;Japanese;Korean;Mathematics;Medicine;Military;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Translation,None,26,621798982
9847,Erick Ammerman Deidre,Architecture;BSD;Ballet;Bash;Bass;Biology;Chinese;Component-level Repair;Drums;English;Guitar;Journalism;Korean;Lua;Mathematics;Military;Objective C;Octave;PR;Plumbing;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Violin,None,21,039323391
15375,Jorge Ngoc Rui,BSD;Bash;Biotechnology;C#;Chinese;Component-level Repair;Drums;English;Japanese;Journalism;Korean;MatLab;Mathematics;Objective C;PR;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing;iOS,None,26,792296094
